7854744;53;64;
7859751;53;64;
7864757;52;64;
7869764;53;64;
7874771;52;64;
7879777;53;64;
7884783;53;64;
7889790;53;64;
7894797;53;64;
7899803;53;64;
7904810;52;64;
7909817;53;64;
7914823;52;64;
7919830;53;64;
7924836;53;64;
7929843;53;64;
7934850;53;64;
7939856;52;64;
7944863;52;64;
7949870;52;64;
7954876;53;64;
7959882;53;64;
7964889;53;64;
7969895;55;64;
7974902;53;64;
7979908;2147483647;2147483647;
7984915;53;64;
7989922;53;64;
7994928;53;64;
7999934;53;64;
8004942;53;64;
8009949;54;64;
8014955;54;64;
8019962;56;64;
8024969;56;64;
8029975;58;64;
8035302;2147483647;2147483647;
8040309;59;64;
8045316;54;64;
8050322;52;64;
8055329;52;64;
8060335;52;64;
8065342;52;64;
8070349;50;59;
8075356;54;65;
8080363;54;64;
8085370;55;64;
8090376;55;64;
8095383;55;64;
8100390;54;64;
8105397;52;64;
8110404;52;64;
8115410;52;64;
8120417;52;64;
8125423;52;64;
8130430;52;64;
8135436;52;64;
8140443;52;64;
8145450;52;64;
8150457;52;64;
8155463;52;64;
8160471;57;64;
8165478;56;64;
8170485;56;64;
8175491;52;64;
8180498;52;64;
8185505;52;64;
8190512;52;64;
8195519;52;64;
8200526;52;64;
8205533;52;64;
8210540;52;64;
8215547;52;64;
8220554;52;64;
8225561;52;64;
8230568;52;64;
8235575;52;64;
8240582;52;64;
8245588;52;64;
8250595;52;64;
8255602;52;64;
8260609;52;64;
8265616;52;64;
8270623;52;64;
8275630;52;64;
8280637;52;64;
8285644;52;64;
8290650;52;64;
8295657;52;64;
8300664;53;64;
8305671;52;64;
8310678;52;64;
8315685;52;64;
8320693;52;64;
8325700;52;64;
8330707;52;64;
8335713;52;64;
8340720;52;64;
8345726;52;64;
8350733;52;64;
8355740;52;64;
8360747;52;64;
8365754;52;64;
8370761;52;64;
8375768;52;64;
8380775;52;64;
8385782;52;64;
8390789;53;64;
8395796;52;64;
8400803;52;64;
8405810;52;64;
8410817;52;64;
8415824;52;64;
8420831;52;64;
8425838;52;64;
8430845;54;64;
8435852;53;64;
8440859;54;64;
8445866;54;64;
8450873;54;64;
8455880;56;64;
8460887;53;64;
8465894;52;64;
8470901;52;64;
8475908;53;64;
8480916;53;64;
8485923;55;64;
8490930;53;64;
8495937;52;64;
8500943;53;64;
8505950;52;64;
8510957;52;64;
8515964;52;64;
8520971;67;64;
8525978;56;64;
8530985;69;64;
8535992;54;64;
8540999;60;64;
8546006;74;64;
8551013;58;64;
8556020;54;64;
8561027;53;64;
8566034;53;64;
8571041;53;64;
8576048;60;64;
8581055;55;64;
8586062;61;64;
8591069;55;64;
8596076;55;64;
8601083;54;64;
8606090;59;64;
8611097;53;64;
8616104;59;64;
8621111;54;64;
8626118;53;64;
8631125;58;64;
8636132;53;64;
8641140;53;64;
8646147;53;64;
8651154;58;64;
8656161;53;64;
8661168;53;64;
8666175;56;64;
8671182;59;64;
8676189;54;64;
8681196;53;64;
8686203;62;64;
8691210;53;64;
8696217;53;64;
8701224;53;64;
8706231;55;64;
8711238;53;64;
8716245;53;64;
8721252;53;64;
8726259;54;64;
8731266;53;64;
8736273;57;64;
8741280;54;64;
8746287;54;64;
8751294;62;64;
8756301;59;64;
8761308;56;64;
8766315;58;64;
8771322;58;64;
8776329;55;64;
8781336;58;64;
8786343;54;64;
8791350;53;64;
8796357;53;64;
8801365;53;64;
8806372;59;64;
8811379;60;64;
8816386;57;64;
8821393;54;64;
8826400;54;64;
8831407;53;64;
8836414;54;64;
8841421;57;64;
8846428;58;64;
8851435;56;64;
8856442;58;64;
8861449;58;64;
8866456;55;64;
8871463;55;64;
8876470;57;64;
8881477;57;64;
8886484;57;64;
8891491;60;64;
8896498;56;64;
8901505;55;64;
8906512;55;64;
8911519;58;64;
8916526;58;64;
8921533;60;64;
8926540;57;64;
8931547;56;64;
8936554;56;64;
8941561;56;64;
8946568;57;64;
8951575;55;64;
8956582;55;64;
8961601;63;66;
8966608;57;64;
8971615;57;64;
8976622;57;64;
8981629;58;64;
8986636;56;64;
8991643;55;64;
8996650;56;64;
9001657;56;64;
9006664;56;64;
9011671;57;64;
9016678;59;64;
9021685;60;64;
9026692;57;64;
9031699;55;64;
9036706;56;64;
9041713;56;64;
9046720;56;64;
9051727;56;64;
9056734;58;64;
9061741;57;64;
9066748;58;64;
9071755;62;64;
9076762;59;64;
9081769;58;64;
9086776;2147483647;2147483647;
9091783;59;64;
9096790;58;64;
9101797;55;64;
9106804;54;64;
9111811;54;64;
9116819;53;64;
9121826;54;64;
9126833;58;64;
9131840;58;64;
9136847;56;64;
9141854;58;64;
9146861;57;64;
9151868;54;64;
9156875;61;64;
9161882;57;64;
9166889;55;64;
9171896;58;64;
9176903;55;64;
9181910;57;64;
9186917;57;64;
9191924;56;64;
9196931;53;64;
9201938;58;65;
9206945;56;64;
9211952;53;64;
9216959;53;64;
9221966;56;64;
9226973;54;64;
9231980;53;64;
9236987;52;64;
9241994;52;64;
9247001;53;64;
9252008;52;64;
9257015;53;64;
9262022;53;64;
9267029;53;64;
9272036;53;64;
9277044;54;65;
9282051;53;64;
9287058;53;64;
9292065;54;64;
9297072;54;64;
9302079;55;64;
9307086;56;64;
9312093;56;64;
9317100;56;64;
9322107;56;64;
9327114;57;65;
9332121;61;65;
9337128;54;64;
9342135;53;64;
9347142;54;64;
9352149;53;64;
9357156;53;64;
9362163;53;64;
9367170;52;64;
9372177;52;64;
9377184;52;64;
9382191;53;64;
9387198;52;64;
9392205;52;64;
9397212;52;64;
9402219;52;64;
9407226;53;64;
9412233;53;64;
9417240;53;64;
9422247;52;64;
9427254;59;64;
9432261;58;65;
9437269;55;65;
9442276;54;64;
9447283;55;64;
9452290;53;64;
9457297;53;64;
9462304;53;64;
9467311;53;64;
9472318;53;64;
9477325;53;64;
9482332;53;64;
9487339;53;64;
9492346;52;64;
9497353;53;64;
9502360;53;64;
9507367;53;64;
9512374;53;64;
9517381;53;64;
9522388;53;64;
9527395;53;64;
9532402;53;64;
9537409;53;64;
9542416;53;64;
9547423;53;64;
9552430;53;64;
9557437;53;64;
9562444;53;64;
9567451;53;64;
9572458;53;64;
9577465;53;64;
9582472;53;64;
9587479;53;64;
9592486;53;64;
9597494;53;64;
9602501;53;64;
9607508;53;64;
9612515;53;64;
9617522;52;64;
9622529;53;64;
9627536;52;64;
9632543;52;64;
9637550;53;64;
9642557;52;64;
9647564;59;65;
9652571;54;64;
9657578;53;64;
9662585;53;64;
9667592;53;64;
9672599;53;64;
9677606;53;64;
9682613;52;64;
9687620;53;64;
9692627;53;64;
9697634;53;64;
9702641;53;64;
9707648;53;64;
9712655;53;64;
9717662;53;64;
9722669;53;64;
9727676;53;64;
9732683;54;64;
9737690;54;64;
9742697;54;64;
9747704;55;64;
9752711;54;64;
9757719;54;65;
9762726;54;64;
9767733;54;64;
9772740;54;64;
9777747;54;64;
9782754;54;64;
9787761;54;64;
9792768;54;64;
9797775;54;64;
9802782;54;64;
9807789;54;64;
9812796;54;64;
9817803;54;64;
9822810;54;64;
9827817;54;64;
9832824;54;64;
9837831;2147483647;2147483647;
9842838;54;64;
9847845;54;64;
9852852;54;64;
9857859;54;64;
9862866;54;64;
9867873;54;64;
9872880;54;64;
9877887;54;64;
9882894;54;64;
9887901;54;64;
9892908;54;64;
9897915;54;64;
9902922;54;64;
9907929;55;64;
9912937;55;65;
9917944;55;64;
9922951;56;64;
9927958;56;64;
9932965;2147483647;2147483647;
9937972;57;64;
9942979;57;64;
9947986;59;64;
9952993;63;65;
9958000;63;65;
9963007;59;64;
9968014;59;64;
9973021;55;64;
9978028;60;64;
9983035;54;64;
9988042;53;64;
9993049;53;64;
9998056;53;64;
10003063;53;64;
10008070;53;64;
10013077;53;64;
10018084;53;64;
10023091;53;64;
10028098;53;64;
10033105;53;64;
10038112;53;64;
10043119;53;64;
10048126;53;64;
10053133;53;64;
10058140;53;64;
10063148;53;64;
10068155;53;64;
10073162;53;64;
10078169;53;64;
10083176;53;64;
10088183;53;64;
10093190;53;64;
10098197;53;64;
10103204;53;64;
10108211;53;64;
10113218;53;64;
10118225;53;64;
10123232;53;64;
10128239;53;64;
10133246;53;64;
10138253;53;64;
10143260;53;64;
10148267;53;64;
10153274;53;64;
10158281;53;64;
10163288;53;64;
10168295;53;64;
10173302;53;64;
10178309;53;64;
10183316;53;64;
10188323;53;64;
10193330;53;64;
10198337;53;64;
10203344;53;64;
10208351;53;64;
10213366;54;66;
10218373;53;64;
10223380;53;64;
10228387;53;64;
10233394;53;64;
10238401;53;64;
10243408;53;64;
10248415;53;64;
10253422;53;64;
10258429;53;64;
10263436;53;64;
10268443;53;64;
10273450;53;64;
10278457;53;64;
10283464;53;64;
10288471;53;64;
10293478;53;64;
10298485;53;64;
10303492;53;64;
10308499;53;64;
10313506;53;64;
10318513;53;64;
10323520;53;64;
10328527;53;64;
10333534;53;64;
10338541;53;64;
10343548;54;64;
10348555;53;64;
10353562;53;64;
10358569;53;64;
10363577;66;65;
10368584;55;64;
10373591;53;64;
10378598;53;64;
10383605;53;64;
10388612;53;64;
10393619;53;64;
10398626;53;64;
10403633;53;64;
10408640;53;64;
10413647;53;64;
10418654;53;64;
10423661;57;64;
10428668;56;64;
10433675;55;64;
10438682;55;64;
10443689;54;64;
10448696;54;64;
10453703;56;64;
10458710;55;64;
10463717;56;64;
10468724;56;64;
10473731;57;64;
10478738;59;64;
10483745;60;64;
10488752;59;64;
10493759;61;64;
10498766;57;64;
10503773;59;64;
10508780;57;64;
10513787;59;64;
10518795;63;65;
10523802;64;64;
10528809;62;64;
10533816;64;64;
10538823;71;64;
10543830;72;64;
10548837;67;64;
10553844;63;65;
10558851;2147483647;2147483647;
10563858;57;64;
10568865;55;64;
10573872;53;64;
10578879;53;64;
